subcounty,subcounty_name,village,village_code,village_name,village_long,village_lat,population,areakm2,pop_density,rdtprev_1,rdtprev_2,rdtprev_3,microprev_1,microprev_2,microprev_3,N_1,N_2,N_3,group,subgroup,grouplabel
1,kapujan,15,15_1,goria,33.94207911,1.739234184,877,3.292320311,266.3774837,0.216216216,0.243902439,0.045454545,0.243243243,0.175,0,41,41,44,ProACT,II,kapujan_ProACT_II
1,kapujan,16,16_1,osuguro,33.92488567,1.708235618,737,2.580821983,285.5679334,0.423076923,0.194444444,0.068181818,0.285714286,0.064516129,0.068181818,26,36,44,iCCM,I,kapujan_iCCM_I
1,kapujan,17,17_1,akoboi,33.93429351,1.754251235,713,3.106522312,229.5171025,0.28125,0.3,0.15,0.096774194,0.25,0.051282051,29,20,40,ProACT,II,kapujan_ProACT_II
1,kapujan,18,18_1,adodoi,33.85057039,1.715615945,1518,4.233456736,358.5722247,0.5,0.302631579,0.076923077,0.301369863,0.154929577,0.064935065,76,76,78,ProACT,I,kapujan_ProACT_I
2,magoro,1,01_2,NA,34.20916649,1.692553031,342,1.029266165,332.2755684,0.125,0.625,0,0.25,0.666666667,0.111111111,8,8,9,NA,NA,magoro_NA
2,magoro,2,02_2,NA,34.22398983,1.719511952,85,0.877856165,96.82679628,0,0,0,0,NA,0,4,1,1,NA,NA,magoro_NA
2,magoro,3,03_2,NA,34.07249237,1.801172665,643,2.938042825,218.8531748,0.633333333,0.428571429,0.484848485,0.266666667,0.222222222,0.15625,30,28,33,NA,NA,magoro_NA
2,magoro,4,04_2,NA,34.0913939,1.788622757,615,5.254584244,117.0406585,0.5,0.5,0.428571429,0.166666667,0.48,0.1,24,26,21,NA,NA,magoro_NA
2,magoro,5,05_2,NA,34.07526896,1.745287864,813,2.68110334,303.2333696,0.421052632,0.615384615,0.25,0.210526316,0.125,0.15625,19,26,32,NA,NA,magoro_NA
2,magoro,6,06_2,NA,34.07959902,1.779448012,1142,6.335572437,180.2520627,0.5,0.70212766,0.488888889,0.227272727,0.5,0.244444444,48,46,45,NA,NA,magoro_NA
2,magoro,7,07_2,NA,34.0852094,1.754877634,913,4.731034919,192.9810318,0.514285714,0.642857143,0.25,0.142857143,0.473684211,0.233333333,35,42,32,NA,NA,magoro_NA
2,magoro,8,08_2,NA,34.10176728,1.764266434,760,3.142514877,241.8445193,0.322580645,0.53125,0.5,0.173913043,0.375,0.25,30,32,40,NA,NA,magoro_NA
2,magoro,9,09_2,NA,34.11375396,1.755726349,552,1.37940526,400.1724628,0.15625,0.703703704,0.157894737,0.09375,0.37037037,0.111111111,29,27,19,NA,NA,magoro_NA
2,magoro,10,10_2,NA,34.107454,1.742657758,393,1.118633027,351.3216493,0.285714286,0.5,0.4375,0.214285714,0.4,0.25,14,10,16,NA,NA,magoro_NA
2,magoro,11,11_2,NA,34.10779167,1.729442961,1156,1.725026357,670.1346881,0.44,0.454545455,0.270833333,0.3,0.166666667,0.086956522,44,33,48,NA,NA,magoro_NA
2,magoro,12,12_2,NA,34.10167527,1.73604617,479,0.754478594,634.8755337,0.25,0.5,0.1875,0.125,0.2,0.066666667,7,20,16,NA,NA,magoro_NA
2,magoro,13,13_2,NA,34.09369063,1.73130303,504,1.15103156,437.8680982,0.347826087,0.538461538,0.263157895,0.173913043,0,0.055555556,21,13,19,NA,NA,magoro_NA
2,magoro,14,14_2,NA,34.10237005,1.721034996,886,1.57382993,562.957905,0.424242424,0.3,0.342105263,0.242424242,0.272727273,0.157894737,33,30,38,NA,NA,magoro_NA
2,magoro,15,15_2,NA,34.1009707,1.700824362,765,2.515415762,304.1246746,0.472222222,0.368421053,0.21875,0.166666667,0.111111111,0.096774194,37,38,32,NA,NA,magoro_NA
2,magoro,16,16_2,NA,34.11394112,1.700585966,1059,3.105764806,340.9788139,0.448979592,0.326530612,0.2,0.306122449,0.239130435,0.12,45,49,25,NA,NA,magoro_NA
2,magoro,17,17_2,NA,34.10782608,1.682467633,668,1.161242525,575.2458986,0.5,0.444444444,0.227272727,0.071428571,0.25,0.19047619,20,36,22,NA,NA,magoro_NA
2,magoro,18,18_2,NA,34.11887116,1.683367505,471,1.349460019,349.0284955,0.434782609,0.375,0.384615385,0.19047619,0.375,0.125,23,16,26,NA,NA,magoro_NA
2,magoro,19,19_2,NA,34.09692649,1.678078271,790,2.605018526,303.2607992,0.285714286,0.3,0.222222222,0.178571429,0.266666667,0.192307692,28,30,27,NA,NA,magoro_NA
2,magoro,20,20_2,NA,34.11887303,1.663545702,932,4.558852681,204.4374024,0.676470588,0.604651163,0.323529412,0.264705882,0.357142857,0.205882353,32,43,34,NA,NA,magoro_NA
2,magoro,21,21_2,NA,34.10282687,1.669561234,605,1.854351626,326.2595893,0.34375,0.487804878,0.142857143,0.0625,0.447368421,0.19047619,32,41,21,NA,NA,magoro_NA
2,magoro,22,22_2,NA,34.07437073,1.720441608,932,3.219782964,289.4605042,0.424242424,0.6,0.387755102,0.28125,0.368421053,0.170212766,33,40,49,NA,NA,magoro_NA
2,magoro,23,23_2,NA,34.0754807,1.70509535,662,1.711017808,386.9042139,0.684210526,0.6,0.40625,0.052631579,0.25,0.233333333,20,35,32,NA,NA,magoro_NA
2,magoro,23,23_2,NA,34.0754807,1.70509535,715,2.13581112,334.7674301,0.684210526,0.6,0.40625,0.052631579,0.25,0.233333333,20,35,32,NA,NA,magoro_NA
2,magoro,24,24_2,NA,34.08730843,1.709239981,736,1.605425023,458.4455764,0.482758621,0.260869565,0.136363636,0.206896552,0.217391304,0.047619048,29,23,22,NA,NA,magoro_NA
2,magoro,25,25_2,NA,34.08045886,1.705699998,341,1.276233441,267.192497,0.55,0.454545455,0.384615385,0.25,0.181818182,0.181818182,20,11,13,NA,NA,magoro_NA
2,magoro,27,27_2,NA,34.0744286,1.681031911,479,0.762659989,628.0649394,0.59375,0.285714286,0.444444444,0.254545455,0.285714286,0.333333333,61,35,27,NA,NA,magoro_NA
2,magoro,27,27_2,NA,34.0744286,1.681031911,573,1.009477675,567.6202792,0.59375,0.285714286,0.444444444,0.254545455,0.285714286,0.333333333,61,35,27,NA,NA,magoro_NA
2,magoro,28,28_2,NA,34.06979121,1.687671209,348,0.774004185,449.609972,0.555555556,0.333333333,0.230769231,NA,0.25,0.230769231,36,21,13,NA,NA,magoro_NA
2,magoro,29,29_2,NA,34.05811787,1.682691553,492,0.998138549,492.9175419,0.848484848,0.578947368,0.470588235,0.272727273,0.263157895,0.235294118,33,19,17,NA,NA,magoro_NA
2,magoro,30,30_2,NA,34.06073626,1.69109949,660,1.800354852,366.5943963,0.611111111,0.594594595,0.266666667,0.277777778,0.324324324,0.068965517,36,37,30,NA,NA,magoro_NA
3,toroma,1,01_3,NA,33.95447745,1.755782729,258,0.157741756,1635.584682,0.148148148,0.3,0.166666667,0.043478261,0.0625,0,23,20,6,ProACT,III,toroma_ProACT_III
3,toroma,2,02_3,NA,33.95781373,1.753119446,207,0.045791536,4520.486032,0.111111111,0.071428571,0,0.111111111,0,0,9,14,8,ProACT,III,toroma_ProACT_III
3,toroma,3,03_3,NA,33.95742626,1.755354019,348,0.090578977,3841.951096,0.3,0.105263158,0,0.238095238,0,0.076923077,31,19,13,ProACT,III,toroma_ProACT_III
3,toroma,4,04_3,NA,33.95966619,1.750375086,303,0.3537008,856.6562473,0,0.32,0.222222222,0,0.16,0.153846154,8,25,18,ProACT,III,toroma_ProACT_III
3,toroma,5,05_3,NA,33.96196524,1.756763091,333,0.311166302,1070.167297,0,0.307692308,0.117647059,0.2,0.083333333,0,5,13,17,ProACT,III,toroma_ProACT_III
3,toroma,6,06_3,NA,33.9620031,1.753638481,291,0.110309014,2638.043704,0.272727273,0.210526316,0.083333333,0.060606061,0.105263158,0,33,19,12,ProACT,III,toroma_ProACT_III
3,toroma,7,07_3,NA,33.97112172,1.670370641,566,2.462612655,229.8372011,0.535714286,0.264705882,0.1,0.392857143,0.1,0,28,34,20,iCCM,IV,toroma_iCCM_IV
3,toroma,8,08_3,NA,33.97380783,1.662485586,300,1.450587937,206.8126945,0.166666667,0.428571429,0.272727273,0.090909091,0.571428571,0,12,14,11,iCCM,IV,toroma_iCCM_IV
3,toroma,9,09_3,NA,33.99664193,1.714185896,248,0.830781023,298.5142813,0.625,0.090909091,0.2,0.5,0,0.133333333,9,11,15,iCCM,III,toroma_iCCM_III
3,toroma,10,10_3,NA,33.98960729,1.736462815,251,1.363959931,184.0230012,0.416666667,0.266666667,0.133333333,0.090909091,0.307692308,0.066666667,12,15,15,iCCM,III,toroma_iCCM_III
3,toroma,11,11_3,NA,33.9894515,1.727865587,261,1.389920106,187.7805774,0.5,0.083333333,0.214285714,0.272727273,0.166666667,0,12,12,14,iCCM,III,toroma_iCCM_III
3,toroma,12,12_3,NA,33.98922094,1.699035381,535,2.254978005,237.2528685,0.409090909,0.206896552,0.111111111,0.136363636,0.137931034,0.058823529,22,29,18,ProACT,IV,toroma_ProACT_IV
3,toroma,13,13_3,NA,33.95424437,1.690053066,602,3.772877639,159.5599056,0.318181818,0.026315789,0.137931034,0.181818182,0,0,25,38,29,iCCM,IV,toroma_iCCM_IV
3,toroma,14,14_3,NA,33.97882466,1.685376249,433,1.462534057,296.0614818,0.35,0.1,0,0.166666667,0.133333333,0,19,30,21,ProACT,IV,toroma_ProACT_IV
3,toroma,15,15_3,NA,33.96438994,1.690930431,222,1.301235933,170.6070316,0,0.117647059,0.111111111,0.071428571,0.058823529,0,13,17,9,iCCM,IV,toroma_iCCM_IV
3,toroma,16,16_3,NA,33.95574094,1.727388264,470,2.196874906,213.9402652,0.409090909,0.208333333,0.233333333,0.318181818,0.208333333,0.04,22,24,30,ProACT,III,toroma_ProACT_III
3,toroma,17,17_3,NA,33.99872059,1.686784642,278,0.733730854,378.8855254,0.695652174,0.384615385,0.055555556,0.347826087,0.192307692,0,23,26,18,ProACT,IV,toroma_ProACT_IV
3,toroma,18,18_3,NA,34.00366193,1.72071983,303,0.555882236,545.0794796,0.363636364,0.1,0.2,0.05,0.1,0.1,16,10,30,iCCM,III,toroma_iCCM_III
3,toroma,19,19_3,NA,33.99304962,1.689852909,354,0.95620896,370.2119671,0.694444444,0.217391304,0.105263158,0.294117647,0.181818182,0,36,23,19,ProACT,IV,toroma_ProACT_IV
3,toroma,20,20_3,NA,33.98328019,1.688800863,272,1.13276777,240.1198262,0.571428571,0.214285714,0,0.307692308,0.125,0,14,14,24,ProACT,IV,toroma_ProACT_IV
3,toroma,21,21_3,NA,33.97408775,1.751078335,336,1.624892555,206.7829033,0.486486486,0.384615385,0.176470588,0.459459459,0.269230769,0.117647059,38,26,17,ProACT,III,toroma_ProACT_III
3,toroma,22,22_3,NA,33.97939658,1.736625198,309,0.975264037,316.8372752,0.545454545,0.2,0.269230769,0.318181818,0.133333333,0.153846154,22,15,26,iCCM,III,toroma_iCCM_III
3,toroma,23,23_3,NA,33.98330909,1.745271683,274,1.4004635,195.6495117,0.447368421,0.125,0.095238095,0.216216216,0.066666667,0.05,38,16,21,iCCM,III,toroma_iCCM_III
3,toroma,24,24_3,NA,33.95481464,1.740241963,449,1.381045325,325.1160493,0.076923077,0.095238095,0.043478261,0.076923077,0.055555556,0.136363636,13,21,23,ProACT,III,toroma_ProACT_III
3,toroma,25,25_3,NA,34.00450077,1.708296081,347,1.113297208,311.6867604,0.166666667,0.333333333,0.1,0,0.2,0,6,15,10,iCCM,III,toroma_iCCM_III
3,toroma,26,26_3,NA,34.01008077,1.727815344,559,1.825947604,306.14241,0.515151515,0.291666667,0.068965517,0.359375,0.041666667,0,65,24,29,iCCM,III,toroma_iCCM_III
3,toroma,27,27_3,NA,33.96890737,1.724582221,325,1.496398044,217.1882015,0.086956522,0.238095238,0.090909091,0.352941176,0.047619048,0.045454545,23,21,22,ProACT,IV,toroma_ProACT_IV
3,toroma,28,28_3,NA,33.95085347,1.663134103,635,3.133251414,202.664873,0.352941176,0.347826087,0.216216216,0.205882353,0.294117647,0.055555556,34,46,37,iCCM,IV,toroma_iCCM_IV
3,toroma,29,29_3,NA,33.94986533,1.676923052,531,2.421386127,219.2958794,0.285714286,0.071428571,0,0.107142857,0.25,0,28,28,26,iCCM,IV,toroma_iCCM_IV
3,toroma,30,30_3,NA,33.95930537,1.713856183,476,2.162273936,220.1386198,0.058823529,0.115384615,0.041666667,0,0.083333333,0.043478261,19,49,24,ProACT,III,toroma_ProACT_III
3,toroma,31,31_3,NA,33.9996444,1.722914579,276,0.623769084,442.471432,0.321428571,0.2,0,0.25,0.125,0,28,10,17,iCCM,III,toroma_iCCM_III
3,toroma,32,32_3,NA,34.01038031,1.718229496,384,0.712474836,538.9664039,0.555555556,0.153846154,0.153846154,0.222222222,0,0.153846154,25,13,13,iCCM,III,toroma_iCCM_III
3,toroma,33,33_3,NA,33.97390288,1.715412909,387,2.081075415,185.9615452,0.47826087,0.173913043,0.047619048,0.434782609,0,0,23,23,21,ProACT,IV,toroma_ProACT_IV
3,toroma,34,34_3,NA,33.97349982,1.704357796,397,1.939844429,204.6555868,0.307692308,0.333333333,0.333333333,0.230769231,0.208333333,0.307692308,13,24,15,ProACT,IV,toroma_ProACT_IV
3,toroma,35,35_3,NA,33.99985794,1.733013987,276,1.281235708,215.4170371,0.266666667,0.142857143,0.117647059,0.066666667,0,0.066666667,15,14,17,iCCM,III,toroma_iCCM_III
3,toroma,36,36_3,NA,33.96170165,1.664282228,350,1.799149965,194.5363126,0.470588235,0.3125,0,0.470588235,0.333333333,0,14,16,8,iCCM,IV,toroma_iCCM_IV
3,toroma,37,37_3,NA,33.96671111,1.74500895,338,1.492513529,226.4636089,0.296296296,0.285714286,0.105263158,0.259259259,0.285714286,0.105263158,24,28,19,ProACT,III,toroma_ProACT_III
